SV;DATETIME;X;Y;Z
E09;2022-4-1 16:00:00;-3268348.33625;25424191.731;14798397.4692
E09;2022-4-1 16:00:30;-3279623.01076;25381001.6924;14869933.7715
E09;2022-4-1 16:01:00;-3291057.37368;25337631.6674;14941264.3222
E09;2022-4-1 16:01:30;-3302652.10681;25294082.7501;15012388.1351
E09;2022-4-1 16:02:00;-3314407.88571;25250356.0392;15083304.227
E09;2022-4-1 16:02:30;-3326325.37967;25206452.6378;15154011.6174
E09;2022-4-1 16:03:00;-3338405.25167;25162373.6537;15224509.3291
E09;2022-4-1 16:03:30;-3350648.15839;25118120.1992;15294796.3873
E09;2022-4-1 16:04:00;-3363054.75012;25073693.3908;15364871.8204
E09;2022-4-1 16:04:30;-3375625.67082;25029094.3497;15434734.6598
E09;2022-4-1 16:05:00;-3388361.55803;24984324.2012;15504383.9397
E09;2022-4-1 16:05:30;-3401263.04284;24939384.0751;15573818.6974
E09;2022-4-1 16:06:00;-3414330.74994;24894275.1053;15643037.9729
E09;2022-4-1 16:06:30;-3427565.29751;24848998.4301;15712040.8096
E09;2022-4-1 16:07:00;-3440967.29726;24803555.192;15780826.2536
E09;2022-4-1 16:07:30;-3454537.35434;24757946.5375;15849393.3541
E09;2022-4-1 16:08:00;-3468276.0674;24712173.6174;15917741.1633
E09;2022-4-1 16:08:30;-3482184.0285;24666237.5865;15985868.7365
E09;2022-4-1 16:09:00;-3496261.82309;24620139.6038;16053775.1321
E09;2022-4-1 16:09:30;-3510510.03005;24573880.832;16121459.4114
E09;2022-4-1 16:00:00;-3268348.17332;25424191.8945;14798397.2682
E09;2022-4-1 16:00:30;-3279622.84579;25381001.8594;14869933.5691
E09;2022-4-1 16:01:00;-3291057.2067;25337631.8379;14941264.1184
E09;2022-4-1 16:01:30;-3302651.93786;25294082.9239;15012387.9299
E09;2022-4-1 16:02:00;-3314407.71481;25250356.2163;15083304.0204
E09;2022-4-1 16:02:30;-3326325.20684;25206452.8182;15154011.4096
E09;2022-4-1 16:03:00;-3338405.07695;25162373.8373;15224509.1199
E09;2022-4-1 16:03:30;-3350647.9818;25118120.386;15294796.1769
E09;2022-4-1 16:04:00;-3363054.57169;25073693.5807;15364871.6089
E09;2022-4-1 16:04:30;-3375625.49058;25029094.5427;15434734.4471
E09;2022-4-1 16:05:00;-3388361.37599;24984324.3972;15504383.7259
E09;2022-4-1 16:05:30;-3401262.85905;24939384.274;15573818.4824
E09;2022-4-1 16:06:00;-3414330.56442;24894275.3071;15643037.7569
E09;2022-4-1 16:06:30;-3427565.11029;24848998.6348;15712040.5926
E09;2022-4-1 16:07:00;-3440967.10836;24803555.3995;15780826.0355
E09;2022-4-1 16:07:30;-3454537.16379;24757946.7477;15849393.135
E09;2022-4-1 16:08:00;-3468275.87523;24712173.8303;15917740.9433
E09;2022-4-1 16:08:30;-3482183.83474;24666237.8021;15985868.5157
E09;2022-4-1 16:09:00;-3496261.62777;24620139.822;16053774.9104
E09;2022-4-1 16:09:30;-3510509.83319;24573881.0527;16121459.1889
E09;2022-4-1 16:00:00;-3268348.12857;25424191.9418;14798397.1973
E09;2022-4-1 16:00:30;-3279622.79964;25381001.9098;14869933.4973
E09;2022-4-1 16:01:00;-3291057.15914;25337631.8913;14941264.0457
E09;2022-4-1 16:01:30;-3302651.8889;25294082.9803;15012387.8564
E09;2022-4-1 16:02:00;-3314407.66447;25250356.2756;15083303.946
E09;2022-4-1 16:02:30;-3326325.15513;25206452.8804;15154011.3344
E09;2022-4-1 16:03:00;-3338405.02388;25162373.9024;15224509.0439
E09;2022-4-1 16:03:30;-3350647.92737;25118120.4538;15294796.1001
E09;2022-4-1 16:04:00;-3363054.51593;25073693.6514;15364871.5313
E09;2022-4-1 16:04:30;-3375625.43348;25029094.616;15434734.3687
E09;2022-4-1 16:05:00;-3388361.31758;24984324.4733;15504383.6468
E09;2022-4-1 16:05:30;-3401262.79933;24939384.3527;15573818.4026
E09;2022-4-1 16:06:00;-3414330.50341;24894275.3885;15643037.6764
E09;2022-4-1 16:06:30;-3427565.04799;24848998.7187;15712040.5113
E09;2022-4-1 16:07:00;-3440967.04479;24803555.4859;15780825.9536
E09;2022-4-1 16:07:30;-3454537.09897;24757946.8367;15849393.0525
E09;2022-4-1 16:08:00;-3468275.80916;24712173.9217;15917740.8601
E09;2022-4-1 16:08:30;-3482183.76742;24666237.896;15985868.4318
E09;2022-4-1 16:09:00;-3496261.55923;24620139.9182;16053774.8259
E09;2022-4-1 16:09:30;-3510509.76344;24573881.1513;16121459.1038
E09;2022-4-1 16:00:00;-3268348.08897;25424191.8542;14798397.1526
E09;2022-4-1 16:00:30;-3279622.75823;25381001.826;14869933.4516
E09;2022-4-1 16:01:00;-3291057.11593;25337631.8112;14941263.9989
E09;2022-4-1 16:01:30;-3302651.8439;25294082.9039;15012387.8086
E09;2022-4-1 16:02:00;-3314407.61769;25250356.2028;15083303.8973
E09;2022-4-1 16:02:30;-3326325.10658;25206452.8112;15154011.2846
E09;2022-4-1 16:03:00;-3338404.97356;25162373.8367;15224508.9931
E09;2022-4-1 16:03:30;-3350647.87531;25118120.3917;15294796.0483
E09;2022-4-1 16:04:00;-3363054.46212;25073693.5927;15364871.4785
E09;2022-4-1 16:04:30;-3375625.37794;25029094.5608;15434734.315
E09;2022-4-1 16:05:00;-3388361.26032;24984324.4214;15504383.5921
E09;2022-4-1 16:05:30;-3401262.74036;24939384.3042;15573818.347
E09;2022-4-1 16:06:00;-3414330.44273;24894275.3432;15643037.6198
E09;2022-4-1 16:06:30;-3427564.98562;24848998.6767;15712040.4538
E09;2022-4-1 16:07:00;-3440966.98074;24803555.4471;15780825.8952
E09;2022-4-1 16:07:30;-3454537.03325;24757946.8011;15849392.9931
E09;2022-4-1 16:08:00;-3468275.74178;24712173.8893;15917740.7998
E09;2022-4-1 16:08:30;-3482183.6984;24666237.8666;15985868.3706
E09;2022-4-1 16:09:00;-3496261.48857;24620139.8919;16053774.7638
E09;2022-4-1 16:09:30;-3510509.69115;24573881.1281;16121459.0408
E09;2022-4-1 17:00:00;-5897534.8076;19293602.822;21662745.2794
E09;2022-4-1 17:00:30;-5930916.66707;19237582.2563;21703459.4945
E09;2022-4-1 17:01:00;-5964490.06704;19181534.2257;21743873.5569
E09;2022-4-1 17:01:30;-5998254.82146;19125460.0755;21783986.9089
E09;2022-4-1 17:02:00;-6032210.73672;19069361.1507;21823798.997
E09;2022-4-1 17:02:30;-6066357.61157;19013238.7956;21863309.2718
E09;2022-4-1 17:03:00;-6100695.23715;18957094.3536;21902517.1881
E09;2022-4-1 17:03:30;-6135223.39703;18900929.1676;21941422.2049
E09;2022-4-1 17:04:00;-6169941.86716;18844744.5796;21980023.7855
E09;2022-4-1 17:04:30;-6204850.41592;18788541.9307;22018321.3972
E09;2022-4-1 17:05:00;-6239948.8041;18732322.5614;22056314.5116
E09;2022-4-1 17:05:30;-6275236.78492;18676087.811;22094002.6045
E09;2022-4-1 17:06:00;-6310714.10403;18619839.0179;22131385.156
E09;2022-4-1 17:06:30;-6346380.49951;18563577.5196;22168461.6502
E09;2022-4-1 17:07:00;-6382235.7019;18507304.6524;22205231.5757
E09;2022-4-1 17:07:30;-6418279.43418;18451021.7516;22241694.4253
E09;2022-4-1 17:08:00;-6454511.41178;18394730.1514;22277849.6959
E09;2022-4-1 17:08:30;-6490931.34263;18338431.1845;22313696.8886
E09;2022-4-1 17:09:00;-6527538.92709;18282126.1828;22349235.5092
E09;2022-4-1 17:09:30;-6564333.85805;18225816.4766;22384465.0672
E09;2022-4-1 17:00:00;-5897534.68317;19293602.9348;21662745.2443
E09;2022-4-1 17:00:30;-5930916.54191;19237582.3696;21703459.4598
E09;2022-4-1 17:01:00;-5964489.94115;19181534.3395;21743873.5225
E09;2022-4-1 17:01:30;-5998254.69488;19125460.1898;21783986.8749
E09;2022-4-1 17:02:00;-6032210.60944;19069361.2654;21823798.9634
E09;2022-4-1 17:02:30;-6066357.4836;19013238.9107;21863309.2385
E09;2022-4-1 17:03:00;-6100695.10852;18957094.4691;21902517.1552
E09;2022-4-1 17:03:30;-6135223.26774;18900929.2834;21941422.1725
E09;2022-4-1 17:04:00;-6169941.73722;18844744.6957;21980023.7534
E09;2022-4-1 17:04:30;-6204850.28535;18788542.0472;22018321.3655
E09;2022-4-1 17:05:00;-6239948.67292;18732322.6782;22056314.4803
E09;2022-4-1 17:05:30;-6275236.65314;18676087.928;22094002.5736
E09;2022-4-1 17:06:00;-6310713.97166;18619839.1352;22131385.1254
E09;2022-4-1 17:06:30;-6346380.36656;18563577.6371;22168461.6201
E09;2022-4-1 17:07:00;-6382235.56839;18507304.7701;22205231.546
E09;2022-4-1 17:07:30;-6418279.30011;18451021.8695;22241694.396
E09;2022-4-1 17:08:00;-6454511.27718;18394730.2693;22277849.667
E09;2022-4-1 17:08:30;-6490931.2075;18338431.3026;22313696.8601
E09;2022-4-1 17:09:00;-6527538.79146;18282126.301;22349235.4811
E09;2022-4-1 17:09:30;-6564333.72192;18225816.5949;22384465.0395
E09;2022-4-1 17:00:00;-5897534.50119;19293603.0179;21662745.1659
E09;2022-4-1 17:00:30;-5930916.35847;19237582.4553;21703459.382
E09;2022-4-1 17:01:00;-5964489.75628;19181534.4276;21743873.4454
E09;2022-4-1 17:01:30;-5998254.50859;19125460.2804;21783986.7984
E09;2022-4-1 17:02:00;-6032210.42176;19069361.3584;21823798.8875
E09;2022-4-1 17:02:30;-6066357.29456;19013239.006;21863309.1633
E09;2022-4-1 17:03:00;-6100694.91813;18957094.5667;21902517.0806
E09;2022-4-1 17:03:30;-6135223.07604;18900929.3832;21941422.0985
E09;2022-4-1 17:04:00;-6169941.54424;18844744.7977;21980023.6801
E09;2022-4-1 17:04:30;-6204850.0911;18788542.1513;22018321.2928
E09;2022-4-1 17:05:00;-6239948.47742;18732322.7843;22056314.4082
E09;2022-4-1 17:05:30;-6275236.45642;18676088.0362;22094002.5021
E09;2022-4-1 17:06:00;-6310713.77374;18619839.2453;22131385.0545
E09;2022-4-1 17:06:30;-6346380.16748;18563577.7491;22168461.5498
E09;2022-4-1 17:07:00;-6382235.36816;18507304.884;22205231.4763
E09;2022-4-1 17:07:30;-6418279.09876;18451021.9851;22241694.3268
E09;2022-4-1 17:08:00;-6454511.07474;18394730.3867;22277849.5984
E09;2022-4-1 17:08:30;-6490931.00398;18338431.4217;22313696.7922
E09;2022-4-1 17:09:00;-6527538.58689;18282126.4217;22349235.4137
E09;2022-4-1 17:09:30;-6564333.51632;18225816.7172;22384464.9727
E09;2022-4-1 17:00:00;-5897534.38809;19293603.0704;21662745.1113
E09;2022-4-1 17:00:30;-5930916.24404;19237582.5098;21703459.3282
E09;2022-4-1 17:01:00;-5964489.64053;19181534.4841;21743873.3924
E09;2022-4-1 17:01:30;-5998254.39154;19125460.3388;21783986.7461
E09;2022-4-1 17:02:00;-6032210.30342;19069361.4188;21823798.8359
E09;2022-4-1 17:02:30;-6066357.17494;19013239.0683;21863309.1124
E09;2022-4-1 17:03:00;-6100694.79724;18957094.6308;21902517.0304
E09;2022-4-1 17:03:30;-6135222.95389;18900929.4492;21941422.0489
E09;2022-4-1 17:04:00;-6169941.42084;18844744.8655;21980023.6312
E09;2022-4-1 17:04:30;-6204849.96647;18788542.2209;22018321.2445
E09;2022-4-1 17:05:00;-6239948.35157;18732322.8557;22056314.3605
E09;2022-4-1 17:05:30;-6275236.32935;18676088.1093;22094002.4551
E09;2022-4-1 17:06:00;-6310713.64548;18619839.3202;22131385.0081
E09;2022-4-1 17:06:30;-6346380.03803;18563577.8257;22168461.5039
E09;2022-4-1 17:07:00;-6382235.23753;18507304.9622;22205231.4311
E09;2022-4-1 17:07:30;-6418278.96697;18451022.065;22241694.2822
E09;2022-4-1 17:08:00;-6454510.94179;18394730.4682;22277849.5543
E09;2022-4-1 17:08:30;-6490930.86989;18338431.5048;22313696.7486
E09;2022-4-1 17:09:00;-6527538.45167;18282126.5064;22349235.3706
E09;2022-4-1 17:09:30;-6564333.37998;18225816.8034;22384464.9302
E09;2022-4-1 17:00:00;-5897534.25684;19293603.1585;21662744.9829
E09;2022-4-1 17:00:30;-5930916.11148;19237582.6006;21703459.2012
E09;2022-4-1 17:01:00;-5964489.50667;19181534.5775;21743873.2667
E09;2022-4-1 17:01:30;-5998254.25638;19125460.4348;21783986.6219
E09;2022-4-1 17:02:00;-6032210.16698;19069361.5173;21823798.713
E09;2022-4-1 17:02:30;-6066357.03724;19013239.1694;21863308.9909
E09;2022-4-1 17:03:00;-6100694.65829;18957094.7344;21902516.9102
E09;2022-4-1 17:03:30;-6135222.81369;18900929.5553;21941421.9301
E09;2022-4-1 17:04:00;-6169941.27941;18844744.9741;21980023.5137
E09;2022-4-1 17:04:30;-6204849.82382;18788542.3319;22018321.1283
E09;2022-4-1 17:05:00;-6239948.20772;18732322.9691;22056314.2456
E09;2022-4-1 17:05:30;-6275236.18431;18676088.225;22094002.3414
E09;2022-4-1 17:06:00;-6310713.49925;18619839.4382;22131384.8957
E09;2022-4-1 17:06:30;-6346379.89063;18563577.946;22168461.3928
E09;2022-4-1 17:07:00;-6382235.08898;18507305.0848;22205231.3211
E09;2022-4-1 17:07:30;-6418278.81727;18451022.1899;22241694.1735
E09;2022-4-1 17:08:00;-6454510.79096;18394730.5953;22277849.4468
E09;2022-4-1 17:08:30;-6490930.71794;18338431.6341;22313696.6423
E09;2022-4-1 17:09:00;-6527538.2986;18282126.6379;22349235.2655
E09;2022-4-1 17:09:30;-6564333.22581;18225816.937;22384464.8262
E09;2022-4-1 18:00:00;-11157997.2393;12739478.4825;24284148.5069
E09;2022-4-1 18:00:30;-11210984.6531;12689236.9586;24286082.0079
E09;2022-4-1 18:01:00;-11264090.3275;12639112.8709;24287679.7806
E09;2022-4-1 18:01:30;-11317313.267;12589107.188;24288941.8039
E09;2022-4-1 18:02:00;-11370652.4709;12539220.8731;24289868.0613
E09;2022-4-1 18:02:30;-11424106.9334;12489454.8839;24290458.5409
E09;2022-4-1 18:03:00;-11477675.6433;12439810.1728;24290713.2354
E09;2022-4-1 18:03:30;-11531357.5842;12390287.6862;24290632.1422
E09;2022-4-1 18:04:00;-11585151.7348;12340888.3654;24290215.2634
E09;2022-4-1 18:04:30;-11639057.0684;12291613.1459;24289462.6057
E09;2022-4-1 18:05:00;-11693072.5534;12242462.9574;24288374.1803
E09;2022-4-1 18:05:30;-11747197.1531;12193438.7243;24286950.0031
E09;2022-4-1 18:06:00;-11801429.8256;12144541.3651;24285190.0948
E09;2022-4-1 18:06:30;-11855769.5244;12095771.7926;24283094.4806
E09;2022-4-1 18:07:00;-11910215.1977;12047130.9137;24280663.1903
E09;2022-4-1 18:07:30;-11964765.7889;11998619.6299;24277896.2583
E09;2022-4-1 18:08:00;-12019420.2367;11950238.8365;24274793.7239
E09;2022-4-1 18:08:30;-12074177.4747;11901989.4232;24271355.6307
E09;2022-4-1 18:09:00;-12129036.4318;11853872.2737;24267582.0272
E09;2022-4-1 18:09:30;-12183996.0322;11805888.266;24263472.9664
E09;2022-4-1 18:00:00;-11157997.1564;12739478.5672;24284148.4835
E09;2022-4-1 18:00:30;-11210984.5703;12689237.043;24286081.9849
E09;2022-4-1 18:01:00;-11264090.2447;12639112.955;24287679.758
E09;2022-4-1 18:01:30;-11317313.1842;12589107.2717;24288941.7818
E09;2022-4-1 18:02:00;-11370652.3882;12539220.9565;24289868.0395
E09;2022-4-1 18:02:30;-11424106.8508;12489454.9671;24290458.5195
E09;2022-4-1 18:03:00;-11477675.5607;12439810.2556;24290713.2144
E09;2022-4-1 18:03:30;-11531357.5018;12390287.7687;24290632.1216
E09;2022-4-1 18:04:00;-11585151.6524;12340888.4475;24290215.2432
E09;2022-4-1 18:04:30;-11639056.9861;12291613.2275;24289462.5858
E09;2022-4-1 18:05:00;-11693072.4712;12242463.0387;24288374.1608
E09;2022-4-1 18:05:30;-11747197.071;12193438.8052;24286949.984
E09;2022-4-1 18:06:00;-11801429.7436;12144541.4456;24285190.0761
E09;2022-4-1 18:06:30;-11855769.4425;12095771.8726;24283094.4622
E09;2022-4-1 18:07:00;-11910215.1159;12047130.9933;24280663.1722
E09;2022-4-1 18:07:30;-11964765.7073;11998619.709;24277896.2406
E09;2022-4-1 18:08:00;-12019420.1552;11950238.9151;24274793.7065
E09;2022-4-1 18:08:30;-12074177.3934;11901989.5014;24271355.6137
E09;2022-4-1 18:09:00;-12129036.3506;11853872.3514;24267582.0105
E09;2022-4-1 18:09:30;-12183995.9511;11805888.3431;24263472.9499
E09;2022-4-1 18:00:00;-11157997.0538;12739478.8225;24284148.4443
E09;2022-4-1 18:00:30;-11210984.4668;12689237.3002;24286081.9469
E09;2022-4-1 18:01:00;-11264090.1403;12639113.214;24287679.7212
E09;2022-4-1 18:01:30;-11317313.079;12589107.5326;24288941.746
E09;2022-4-1 18:02:00;-11370652.2822;12539221.2191;24289868.0049
E09;2022-4-1 18:02:30;-11424106.7439;12489455.2314;24290458.486
E09;2022-4-1 18:03:00;-11477675.453;12439810.5216;24290713.182
E09;2022-4-1 18:03:30;-11531357.3932;12390288.0365;24290632.0903
E09;2022-4-1 18:04:00;-11585151.5431;12340888.717;24290215.2129
E09;2022-4-1 18:04:30;-11639056.876;12291613.4987;24289462.5566
E09;2022-4-1 18:05:00;-11693072.3603;12242463.3115;24288374.1326
E09;2022-4-1 18:05:30;-11747196.9593;12193439.0797;24286949.9568
E09;2022-4-1 18:06:00;-11801429.6312;12144541.7216;24285190.0498
E09;2022-4-1 18:06:30;-11855769.3293;12095772.1502;24283094.4369
E09;2022-4-1 18:07:00;-11910215.002;12047131.2725;24280663.1479
E09;2022-4-1 18:07:30;-11964765.5926;11998619.9898;24277896.2173
E09;2022-4-1 18:08:00;-12019420.0398;11950239.1975;24274793.6841
E09;2022-4-1 18:08:30;-12074177.2772;11901989.7852;24271355.5922
E09;2022-4-1 18:09:00;-12129036.2337;11853872.6367;24267581.99
E09;2022-4-1 18:09:30;-12183995.8336;11805888.6299;24263472.9303
E09;2022-4-1 18:00:00;-11157996.9529;12739478.9474;24284148.3924
E09;2022-4-1 18:00:30;-11210984.3651;12689237.4257;24286081.8963
E09;2022-4-1 18:01:00;-11264090.0379;12639113.3401;24287679.6719
E09;2022-4-1 18:01:30;-11317312.9758;12589107.6593;24288941.698
E09;2022-4-1 18:02:00;-11370652.1782;12539221.3466;24289867.9582
E09;2022-4-1 18:02:30;-11424106.6392;12489455.3595;24290458.4405
E09;2022-4-1 18:03:00;-11477675.3475;12439810.6503;24290713.1377
E09;2022-4-1 18:03:30;-11531357.287;12390288.1657;24290632.0472
E09;2022-4-1 18:04:00;-11585151.4362;12340888.8468;24290215.1711
E09;2022-4-1 18:04:30;-11639056.7684;12291613.6292;24289462.516
E09;2022-4-1 18:05:00;-11693072.252;12242463.4426;24288374.0931
E09;2022-4-1 18:05:30;-11747196.8503;12193439.2113;24286949.9185
E09;2022-4-1 18:06:00;-11801429.5215;12144541.8538;24285190.0127
E09;2022-4-1 18:06:30;-11855769.2189;12095772.283;24283094.401
E09;2022-4-1 18:07:00;-11910214.8909;12047131.4059;24280663.1131
E09;2022-4-1 18:07:30;-11964765.4809;11998620.1237;24277896.1836
E09;2022-4-1 18:08:00;-12019419.9275;11950239.3319;24274793.6516
E09;2022-4-1 18:08:30;-12074177.1642;11901989.9202;24271355.5608
E09;2022-4-1 18:09:00;-12129036.1202;11853872.7722;24267581.9596
E09;2022-4-1 18:09:30;-12183995.7193;11805888.766;24263472.901
E09;2022-4-1 18:00:00;-11157996.875;12739478.9894;24284148.3793
E09;2022-4-1 18:00:30;-11210984.2866;12689237.468;24286081.8845
E09;2022-4-1 18:01:00;-11264089.9588;12639113.3828;24287679.6613
E09;2022-4-1 18:01:30;-11317312.8962;12589107.7024;24288941.6887
E09;2022-4-1 18:02:00;-11370652.098;12539221.3899;24289867.9501
E09;2022-4-1 18:02:30;-11424106.5584;12489455.4031;24290458.4336
E09;2022-4-1 18:03:00;-11477675.2663;12439810.6943;24290713.132
E09;2022-4-1 18:03:30;-11531357.2053;12390288.21;24290632.0427
E09;2022-4-1 18:04:00;-11585151.3539;12340888.8915;24290215.1677
E09;2022-4-1 18:04:30;-11639056.6857;12291613.6741;24289462.5137
E09;2022-4-1 18:05:00;-11693072.1688;12242463.4879;24288374.0919
E09;2022-4-1 18:05:30;-11747196.7666;12193439.2569;24286949.9184
E09;2022-4-1 18:06:00;-11801429.4374;12144541.8998;24285190.0137
E09;2022-4-1 18:06:30;-11855769.1344;12095772.3292;24283094.4029
E09;2022-4-1 18:07:00;-11910214.8059;12047131.4524;24280663.1161
E09;2022-4-1 18:07:30;-11964765.3955;11998620.1705;24277896.1876
E09;2022-4-1 18:08:00;-12019419.8416;11950239.3791;24274793.6565
E09;2022-4-1 18:08:30;-12074177.078;11901989.9676;24271355.5667
E09;2022-4-1 18:09:00;-12129036.0335;11853872.82;24267581.9664
E09;2022-4-1 18:09:30;-12183995.6323;11805888.814;24263472.9088
